Species,IslandGroup,DemClass,Month,MonthLength,Device,Age,BreedStage,IdealDist,NumDays,HalfOnNest,RepAge,RepBreedStage,value,Weight,Check,Raster
Tristan Albatross,Gough,beta,1,31,GPSorPTT,adult,incubation,INC,31,TRUE,adult,incubation,933.9,0.5,1,Tristan Albatross_Gough_GPSorPTT_adult_incubation_sum.tif
Tristan Albatross,Gough,delta,1,31,GLS,adult,non-breeding,NB_Q1,31,FALSE,adult,non-breeding_Q1,2700,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q1_sum.tif
Tristan Albatross,Gough,gamma,1,31,GPSorPTT,adult,incubation,INC,31,TRUE,adult,incubation,2366.1,0.5,1,Tristan Albatross_Gough_GPSorPTT_adult_incubation_sum.tif
Tristan Albatross,Gough,theta,1,31,GLS,immature,non-breeding,IMM_Q4_Q1,31,FALSE,adult,non-breeding_Q1,2459.60354,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q1_sum.tif
Tristan Albatross,Gough,zeta,1,31,GPSorPTT,juvenile,non-breeding,JUV_Q4_Q1,31,FALSE,juvenile,non-breeding_Q4_Q1,497.9758897,1,1,Tristan Albatross_Gough_GPSorPTT_juvenile_non-breeding_Q4_Q1_sum.tif
Tristan Albatross,Gough,beta,2,28,GPSorPTT,adult,incubation,INC,28,TRUE,adult,incubation,933.9,0.5,1,Tristan Albatross_Gough_GPSorPTT_adult_incubation_sum.tif
Tristan Albatross,Gough,delta,2,28,GLS,adult,non-breeding,NB_Q1,28,FALSE,adult,non-breeding_Q1,2700,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q1_sum.tif
Tristan Albatross,Gough,gamma,2,28,GPSorPTT,adult,incubation,INC,28,TRUE,adult,incubation,2366.1,0.5,1,Tristan Albatross_Gough_GPSorPTT_adult_incubation_sum.tif
Tristan Albatross,Gough,theta,2,28,GLS,immature,non-breeding,IMM_Q4_Q1,28,FALSE,adult,non-breeding_Q1,2459.60354,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q1_sum.tif
Tristan Albatross,Gough,zeta,2,28,GPSorPTT,juvenile,non-breeding,JUV_Q4_Q1,28,FALSE,juvenile,non-breeding_Q4_Q1,497.9758897,1,1,Tristan Albatross_Gough_GPSorPTT_juvenile_non-breeding_Q4_Q1_sum.tif
Tristan Albatross,Gough,beta,3,31,GPSorPTT,adult,brood-guard,BR,31,TRUE,adult,brood-guard,933.9,0.5,1,Tristan Albatross_Gough_GPSorPTT_adult_brood-guard_sum.tif
Tristan Albatross,Gough,delta,3,31,GLS,adult,non-breeding,NB_Q1,31,FALSE,adult,non-breeding_Q1,2700,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q1_sum.tif
Tristan Albatross,Gough,gamma,3,31,GPSorPTT,adult,brood-guard,BR,31,TRUE,adult,brood-guard,2366.1,0.5,1,Tristan Albatross_Gough_GPSorPTT_adult_brood-guard_sum.tif
Tristan Albatross,Gough,theta,3,31,GLS,immature,non-breeding,IMM_Q4_Q1,31,FALSE,adult,non-breeding_Q1,2459.60354,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q1_sum.tif
Tristan Albatross,Gough,zeta,3,31,GPSorPTT,juvenile,non-breeding,JUV_Q4_Q1,31,FALSE,juvenile,non-breeding_Q4_Q1,497.9758897,1,1,Tristan Albatross_Gough_GPSorPTT_juvenile_non-breeding_Q4_Q1_sum.tif
Tristan Albatross,Gough,beta,4,30,GPSorPTT,adult,post-brood,PB,30,FALSE,adult,post-guard,933.9,1,1,Tristan Albatross_Gough_GPSorPTT_adult_post-guard_sum.tif
Tristan Albatross,Gough,delta,4,30,GLS,adult,non-breeding,NB_Q2,30,FALSE,adult,non-breeding_Q2,2700,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q2_sum.tif
Tristan Albatross,Gough,gamma,4,30,GPSorPTT,adult,post-brood,PB,30,FALSE,adult,post-guard,2366.1,1,1,Tristan Albatross_Gough_GPSorPTT_adult_post-guard_sum.tif
Tristan Albatross,Gough,theta,4,30,GLS,immature,non-breeding,IMM_Q2_Q3,30,FALSE,adult,non-breeding_Q2,2459.60354,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q2_sum.tif
Tristan Albatross,Gough,zeta,4,30,GPSorPTT,juvenile,non-breeding,JUV_Q2_Q3,30,FALSE,juvenile,non-breeding_Q2_Q3,497.9758897,1,1,Tristan Albatross_Gough_GPSorPTT_juvenile_non-breeding_Q2_Q3_sum.tif
Tristan Albatross,Gough,beta,5,31,GPSorPTT,adult,post-brood,PB,31,FALSE,adult,post-guard,933.9,1,1,Tristan Albatross_Gough_GPSorPTT_adult_post-guard_sum.tif
Tristan Albatross,Gough,delta,5,31,GLS,adult,non-breeding,NB_Q2,31,FALSE,adult,non-breeding_Q2,2700,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q2_sum.tif
Tristan Albatross,Gough,gamma,5,31,GPSorPTT,adult,post-brood,PB,31,FALSE,adult,post-guard,2366.1,1,1,Tristan Albatross_Gough_GPSorPTT_adult_post-guard_sum.tif
Tristan Albatross,Gough,theta,5,31,GLS,immature,non-breeding,IMM_Q2_Q3,31,FALSE,adult,non-breeding_Q2,2459.60354,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q2_sum.tif
Tristan Albatross,Gough,zeta,5,31,GPSorPTT,juvenile,non-breeding,JUV_Q2_Q3,31,FALSE,juvenile,non-breeding_Q2_Q3,497.9758897,1,1,Tristan Albatross_Gough_GPSorPTT_juvenile_non-breeding_Q2_Q3_sum.tif
Tristan Albatross,Gough,beta,6,30,GPSorPTT,adult,post-brood,PB,30,FALSE,adult,post-guard,933.9,1,1,Tristan Albatross_Gough_GPSorPTT_adult_post-guard_sum.tif
Tristan Albatross,Gough,delta,6,30,GLS,adult,non-breeding,NB_Q2,30,FALSE,adult,non-breeding_Q2,2700,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q2_sum.tif
Tristan Albatross,Gough,gamma,6,30,GPSorPTT,adult,post-brood,PB,15,FALSE,adult,post-guard,2366.1,0.5,0.5,Tristan Albatross_Gough_GPSorPTT_adult_post-guard_sum.tif
Tristan Albatross,Gough,gamma,6,30,GLS,adult,non-breeding,NB_Q2,15,FALSE,adult,non-breeding_Q2,2366.1,0.5,0.5,Tristan Albatross_Gough_GLS_adult_non-breeding_Q2_sum.tif
Tristan Albatross,Gough,theta,6,30,GLS,immature,non-breeding,IMM_Q2_Q3,30,FALSE,adult,non-breeding_Q2,2459.60354,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q2_sum.tif
Tristan Albatross,Gough,zeta,6,30,GPSorPTT,juvenile,non-breeding,JUV_Q2_Q3,30,FALSE,juvenile,non-breeding_Q2_Q3,497.9758897,1,1,Tristan Albatross_Gough_GPSorPTT_juvenile_non-breeding_Q2_Q3_sum.tif
Tristan Albatross,Gough,beta,7,31,GPSorPTT,adult,post-brood,PB,31,FALSE,adult,post-guard,933.9,1,1,Tristan Albatross_Gough_GPSorPTT_adult_post-guard_sum.tif
Tristan Albatross,Gough,delta,7,31,GLS,adult,non-breeding,NB_Q3,31,FALSE,adult,non-breeding_Q3,2700,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q3_sum.tif
Tristan Albatross,Gough,gamma,7,31,GLS,adult,non-breeding,NB_Q3,31,FALSE,adult,non-breeding_Q3,2366.1,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q3_sum.tif
Tristan Albatross,Gough,theta,7,31,GLS,immature,non-breeding,IMM_Q2_Q3,31,FALSE,adult,non-breeding_Q3,2459.60354,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q3_sum.tif
Tristan Albatross,Gough,zeta,7,31,GPSorPTT,juvenile,non-breeding,JUV_Q2_Q3,31,FALSE,juvenile,non-breeding_Q2_Q3,497.9758897,1,1,Tristan Albatross_Gough_GPSorPTT_juvenile_non-breeding_Q2_Q3_sum.tif
Tristan Albatross,Gough,beta,8,31,GPSorPTT,adult,post-brood,PB,31,FALSE,adult,post-guard,933.9,1,1,Tristan Albatross_Gough_GPSorPTT_adult_post-guard_sum.tif
Tristan Albatross,Gough,delta,8,31,GLS,adult,non-breeding,NB_Q3,31,FALSE,adult,non-breeding_Q3,2700,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q3_sum.tif
Tristan Albatross,Gough,gamma,8,31,GLS,adult,non-breeding,NB_Q3,31,FALSE,adult,non-breeding_Q3,2366.1,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q3_sum.tif
Tristan Albatross,Gough,theta,8,31,GLS,immature,non-breeding,IMM_Q2_Q3,31,FALSE,adult,non-breeding_Q3,2459.60354,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q3_sum.tif
Tristan Albatross,Gough,zeta,8,31,GPSorPTT,juvenile,non-breeding,JUV_Q2_Q3,31,FALSE,juvenile,non-breeding_Q2_Q3,497.9758897,1,1,Tristan Albatross_Gough_GPSorPTT_juvenile_non-breeding_Q2_Q3_sum.tif
Tristan Albatross,Gough,beta,9,30,GPSorPTT,adult,post-brood,PB,30,FALSE,adult,post-guard,933.9,1,1,Tristan Albatross_Gough_GPSorPTT_adult_post-guard_sum.tif
Tristan Albatross,Gough,delta,9,30,GLS,adult,non-breeding,NB_Q3,30,FALSE,adult,non-breeding_Q3,2700,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q3_sum.tif
Tristan Albatross,Gough,gamma,9,30,GLS,adult,non-breeding,NB_Q3,30,FALSE,adult,non-breeding_Q3,2366.1,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q3_sum.tif
Tristan Albatross,Gough,theta,9,30,GLS,immature,non-breeding,IMM_Q2_Q3,30,FALSE,adult,non-breeding_Q3,2459.60354,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q3_sum.tif
Tristan Albatross,Gough,zeta,9,30,GPSorPTT,juvenile,non-breeding,JUV_Q2_Q3,30,FALSE,juvenile,non-breeding_Q2_Q3,497.9758897,1,1,Tristan Albatross_Gough_GPSorPTT_juvenile_non-breeding_Q2_Q3_sum.tif
Tristan Albatross,Gough,beta,10,31,GPSorPTT,adult,post-brood,PB,31,FALSE,adult,post-guard,933.9,1,1,Tristan Albatross_Gough_GPSorPTT_adult_post-guard_sum.tif
Tristan Albatross,Gough,delta,10,31,GLS,adult,non-breeding,NB_Q4,31,FALSE,adult,non-breeding_Q4,2700,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q4_sum.tif
Tristan Albatross,Gough,gamma,10,31,GLS,adult,non-breeding,NB_Q4,31,FALSE,adult,non-breeding_Q4,2366.1,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q4_sum.tif
Tristan Albatross,Gough,theta,10,31,GLS,immature,non-breeding,IMM_Q4_Q1,31,FALSE,adult,non-breeding_Q4,2459.60354,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q4_sum.tif
Tristan Albatross,Gough,zeta,10,31,GPSorPTT,juvenile,non-breeding,JUV_Q4_Q1,31,FALSE,juvenile,non-breeding_Q4_Q1,497.9758897,1,1,Tristan Albatross_Gough_GPSorPTT_juvenile_non-breeding_Q4_Q1_sum.tif
Tristan Albatross,Gough,beta,11,30,GPSorPTT,adult,post-brood,PB,20,FALSE,adult,post-guard,933.9,0.666666667,0.666666667,Tristan Albatross_Gough_GPSorPTT_adult_post-guard_sum.tif
Tristan Albatross,Gough,beta,11,30,GPSorPTT,adult,pre-laying,PRE-L,10,TRUE,adult,incubation,933.9,0.166666667,0.333333333,Tristan Albatross_Gough_GPSorPTT_adult_incubation_sum.tif
Tristan Albatross,Gough,delta,11,30,GLS,adult,non-breeding,NB_Q4,30,FALSE,adult,non-breeding_Q4,2700,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q4_sum.tif
Tristan Albatross,Gough,gamma,11,30,GLS,adult,non-breeding,NB_Q4,20,FALSE,adult,non-breeding_Q4,2366.1,0.666666667,0.666666667,Tristan Albatross_Gough_GLS_adult_non-breeding_Q4_sum.tif
Tristan Albatross,Gough,gamma,11,30,GPSorPTT,adult,pre-laying,PRE-L,10,TRUE,adult,incubation,2366.1,0.166666667,0.333333333,Tristan Albatross_Gough_GPSorPTT_adult_incubation_sum.tif
Tristan Albatross,Gough,theta,11,30,GLS,immature,non-breeding,IMM_Q4_Q1,30,FALSE,adult,non-breeding_Q4,2459.60354,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q4_sum.tif
Tristan Albatross,Gough,zeta,11,30,GPSorPTT,juvenile,non-breeding,JUV_Q4_Q1,30,FALSE,juvenile,non-breeding_Q4_Q1,497.9758897,1,1,Tristan Albatross_Gough_GPSorPTT_juvenile_non-breeding_Q4_Q1_sum.tif
Tristan Albatross,Gough,beta,12,31,GPSorPTT,adult,pre-laying,PRE-L,15,TRUE,adult,incubation,933.9,0.241935484,0.483870968,Tristan Albatross_Gough_GPSorPTT_adult_incubation_sum.tif
Tristan Albatross,Gough,beta,12,31,GPSorPTT,adult,incubation,INC,16,TRUE,adult,incubation,933.9,0.258064516,0.516129032,Tristan Albatross_Gough_GPSorPTT_adult_incubation_sum.tif
Tristan Albatross,Gough,delta,12,31,GLS,adult,non-breeding,NB_Q4,31,FALSE,adult,non-breeding_Q4,2700,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q4_sum.tif
Tristan Albatross,Gough,gamma,12,31,GPSorPTT,adult,pre-laying,PRE-L,15,TRUE,adult,incubation,2366.1,0.241935484,0.483870968,Tristan Albatross_Gough_GPSorPTT_adult_incubation_sum.tif
Tristan Albatross,Gough,gamma,12,31,GPSorPTT,adult,incubation,INC,16,TRUE,adult,incubation,2366.1,0.258064516,0.516129032,Tristan Albatross_Gough_GPSorPTT_adult_incubation_sum.tif
Tristan Albatross,Gough,theta,12,31,GLS,immature,non-breeding,IMM_Q4_Q1,31,FALSE,adult,non-breeding_Q4,2459.60354,1,1,Tristan Albatross_Gough_GLS_adult_non-breeding_Q4_sum.tif
Tristan Albatross,Gough,zeta,12,31,GPSorPTT,juvenile,non-breeding,JUV_Q4_Q1,31,FALSE,juvenile,non-breeding_Q4_Q1,497.9758897,1,1,Tristan Albatross_Gough_GPSorPTT_juvenile_non-breeding_Q4_Q1_sum.tif
